_25._tcp.mta-gw.infomaniak.ch, saopaulo, Secure, AACBoAABAAIAAwAJA18yNQRfdGNwBm10YS1ndwppbmZvbWFuaWFrAmNoAAA0AAEDXzI1BF90Y3AGbXRhLWd3CmluZm9tYW5pYWsCY2gAADQAAQAAASwAIwMBAQG7vDpl5fIGeqQ9urEHWD4aFFZ+0lacY0RdIeHeVWkmA18yNQRfdGNwBm10YS1ndwppbmZvbWFuaWFrAmNoAAAuAAEAAAEsAGEANA0FAAABLGHXPJhhu4YgvnIKaW5mb21hbmlhawJjaACCZhTV/ojuCc1pHqBgw1x0Et518NvHTUWdNG6qQNj2R84Gw3KKWqOwfNSTQWKSWRWrIZMAQCwPrxDY0D8VB/aYCmluZm9tYW5pYWsCY2gAAAIAAQABUX8AEwNuczIKaW5mb21hbmlhawJjaAAKaW5mb21hbmlhawJjaAAAAgABAAFRfwATA25zMQppbmZvbWFuaWFrAmNoAAppbmZvbWFuaWFrAmNoAAAuAAEAAVF/AGEAAg0CAAFRgGHXUMhhu5b7vnIKaW5mb21hbmlhawJjaAB8kvGGsa9Dx0SPROO+oApFifYmumZQcd3HKxNnVxsz/5E7lt9iAFeXeVsuM/bo3UAy+qMVaOhYCnjjITLnjJqGA25zMQppbmZvbWFuaWFrAmNoAAABAAEAAVF/AARUEEJCA25zMQppbmZvbWFuaWFrAmNoAAAcAAEAAVF/ABAgARYAAACqqgAAAAAAAAAKA25zMgppbmZvbWFuaWFrAmNoAAABAAEAAVF/AARUEENCA25zMgppbmZvbWFuaWFrAmNoAAAcAAEAAVF/ABAgARYAAACqqgAAAAAAAAALA25zMQppbmZvbWFuaWFrAmNoAAAuAAEAAVF/AGEAAQ0DAAFRgGHXYw1hu6d4vnIKaW5mb21hbmlhawJjaAD9xbtr+2uEjmsmKg4r74t1E/Ft96qFEyiWWHOjZanBdQvqnDDE55JF2gsfGcZMx0iuk1MGqx7tNlREBiB3lQ6SA25zMQppbmZvbWFuaWFrAmNoAAAuAAEAAVF/AGEAHA0DAAFRgGHXKHhhu29ovnIKaW5mb21hbmlhawJjaABw7mNjOHgoT/Uumkn8TX9OqS0QkeHnyJ1pO3xmPS8nj7WNJrHIYx0ZRVpvGGkRnPqIZsodtwNUEZ4sQM4yZ7j9A25zMgppbmZvbWFuaWFrAmNoAAAuAAEAAVF/AGEAAQ0DAAFRgGHXH7Bhu2ievnIKaW5mb21hbmlhawJjaAArFtd3zFVa8RDY6F11XDXoTeHJTptcx3y1xTlExCmSUKA4507+u+6ev4BtaoPXA/3cqOjpQvitT+Ft1VFXK5bYA25zMgppbmZvbWFuaWFrAmNoAAAuAAEAAVF/AGEAHA0DAAFRgGHXH7Bhu2ievnIKaW5mb21hbmlhawJjaADI9vCV/SsmumCSe0h+3xirL3p5Z//M4endo+8+4Witi70QnBnYxC9KI21KjL+rLfD0HZZth+iISc5xc/pcTPi0AAApEAAAAIAAAAA=
_25._tcp.mailsec.protonmail.ch, saopaulo, Secure, AACBoAABAAMABAAHA18yNQRfdGNwB21haWxzZWMKcHJvdG9ubWFpbAJjaAAANAABA18yNQRfdGNwB21haWxzZWMKcHJvdG9ubWFpbAJjaAAANAABAAAEcwAjAwEBYRGlaY0jyJ4Jw2/4M8FIftwbDIQfh8Sdro96CeEel54DXzI1BF90Y3AHbWFpbHNlYwpwcm90b25tYWlsAmNoAAA0AAEAAARzACMDAQF2u2ZxHaQWQzyokKWy5aBTPGAGR499EKRGmpR6zIOZ4QNfMjUEX3RjcAdtYWlsc2VjCnByb3Rvbm1haWwCY2gAAC4AAQAABHMBIQA0CAUAAASwYdvOTWG0NeIaYQpwcm90b25tYWlsAmNoALC1Q1DmqwnkJjJaGG17+GyBmtEZyKcSE+IphKrDk4b/Ii4vozYu8HN5M6gwIjzT/Yy5yIew9EQeAQG01wxWzwdIL5S6wx31cpaZp3N1nBsYt+PNuw7H4Z1OVzIn9DIm5Va5kK4K955YbKmBmrYSTH2exNMCWiTx4f8pKkJgsf3dRuN66ckumDbZD6nILRD15i0lhNHIeMMfSyoTMh+3gcUt3Tjdo//QvayO42cFyCh1+Ki0c0S/SOXJvtZ/0UpFqjWxnNEt/Ap449LELkv6f0NPIBGWmPF2qX94JuzCihJmX9ncaiYPx1Tlv6guXlaTPvn9zHk5aoDt2VglRmYGxmQKcHJvdG9ubWFpbAJjaAAAAgABAAAEcgATA25zMgpwcm90b25tYWlsAmNoAApwcm90b25tYWlsAmNoAAACAAEAAARyABMDbnMzCnByb3Rvbm1haWwCY2gACnByb3Rvbm1haWwCY2gAAAIAAQAABHIAEwNuczEKcHJvdG9ubWFpbAJjaAAKcHJvdG9ubWFpbAJjaAAALgABAAAEcgEhAAIIAgAABLBh27ZXYbQmnRphCnByb3Rvbm1haWwCY2gAKMUAqwYiQ1gGmhMBqLtn1x9M+uMgz03gmPnY2ASWHzz5WOoxyuvxsGlG9obKba3YG6lv90zE71tNWNbDJlDUhesi8akaY444E1HRQ4LapsuTsB7N1TKnIYi+RGeqorpZmVujUro8G6gC94dElS6PtBmHWk6aXA4eS/mwHYEYFkX0PyCTDQwdXvgeLz6uRTwujD5Ztyi8RBGtmqpI6H8LuRAls715LCcr6dfe6MOyjgBVnCyaQRwir/nkqSvnwv5BucFXz7XoXZRVBdu+mPbTA+cmoefxGbPMUDsKauP5xBvM850kaAyBsyVk//WiIDBae2sryNBDs3wEzvTiGU4xvwNuczEKcHJvdG9ubWFpbAJjaAAAAQABAAAEcwAEuUYqlgNuczIKcHJvdG9ubWFpbAJjaAAAAQABAAAEcwAEsHfIlgNuczMKcHJvdG9ubWFpbAJjaAAAAQABAAAEcwAEzYQvAQNuczEKcHJvdG9ubWFpbAJjaAAALgABAAAEcwEhAAEIAwAABLBh2UXQYbGu4xphCnByb3Rvbm1haWwCY2gAQr+vXTCn1Uux1uYuy7xt+2HARYra2CHG6KTZeJTaxgiwJbIVUyebGi9/482XxTZIz2YwU+FXTlzJwxWGCrmlq3CC320FtvyW77wPBPU7rwUvkoe6Ka6lfB7+oSjIJ8exFkihVRzk7PS3K+5TF5ooERBawWoM7OWhmS+WNfj4thGPkXxbKAjcxLLRtuZWq6kzG9xYOPpPnHHIz8W1/lk7ksUXWTz/d+0dZ0NZUT094taQTr5GUCkZnKMRDMyqg6kiVQ0+vOI1Z6e3bsgzwiuUVga3BFmRfn6ioTFE8llbxoDppwqpqB6XxHZwd1MpC6ThzGEfl7BYFYU4En888JvWSgNuczIKcHJvdG9ubWFpbAJjaAAALgABAAAEcwEhAAEIAwAABLBh2UXQYbGu4xphCnByb3Rvbm1haWwCY2gAbh4Nql8gSAy4rQQ+y4hJzhsoJWPNxBTn9IAoyuVYSoqtxpAlny2j+uF9SthERB9ZWgcFmSvU6l6v15GoegInUoOw/yIlwrWRllEeGorhpxudgBHb/0MxBF2UF5rakh8UPfU+audz5aGvwFEoSl00AuxOtz3CFtFT7+6avK+BdchuLSCFPg7SazOl230x3s8bi1nq9AjguHFtW+Lm9w/SGWPvWzeXTTpvQth6mbV9RuA9tmxpWyqHUUoyBpcMEUg8/U7xGu10DYyWyZNm4Ry2Li6HUzqOOfoyB8AnTrCUb02IT/dzS7GAYhSC2+pqsYgAVdQLDvSXzxIQ2hQAxaJ0SQNuczMKcHJvdG9ubWFpbAJjaAAALgABAAAEcwEhAAEIAwAABLBh27mrYbQmrBphCnByb3Rvbm1haWwCY2gAIhE8p6y0pbTPipxl3hGEq+kiqksO1rqV2Mk/LR6HKSsjTdexuXPQY8nPGwoyTT4x573uuATDqjN/2WtwFYUOdsrO+25LoJc4spnUz8QJYqTRaaaScyTEEfhPrk3oWJtMBacpNsWQSe3VOkIhF9C6gGSLn6zfcRM3sphkv1jiLpJyZVKqMHPSZhG8E/nQSKvD2gW5uqci+tsgTPEmhmw07SeQn+fZsmBCqypciYv+BqTdGe9+JAH+JEN59n0iuvKe2g0GSrjNBbE2THnoh1c0TWk7j/ViTflPJPICMnD4YZJ32jwwnD3nb1Ht84MwtrTYfPq436q/lGqUpx0/PaQxfAAAKRAAAACAAAAA
_25._tcp.mx2.active24.com, saopaulo, Secure, AACBoAABAAIABAABA18yNQRfdGNwA214MghhY3RpdmUyNANjb20AADQAAQNfMjUEX3RjcANteDIIYWN0aXZlMjQDY29tAAA0AAEAAA4QACMDAQEE+Jrrg/Zv1lcCSYEGADG7Hc9hDO/MSvSrfOPzednBjwNfMjUEX3RjcANteDIIYWN0aXZlMjQDY29tAAAuAAEAAA4QAGAANA0FAAAOEGHn6OlhwFvpgTAIYWN0aXZlMjQDY29tAGeU8XVu3IQgFZpoCm60nwsZT3BqL/8cDqhe3uSY7QsL7x/UW6bFomqJTDcNZk1K+9Df/LkvQU3ZxH+Uo9RGLTsIYWN0aXZlMjQDY29tAAACAAEAAVF/ABUEYWxmYQJucwhhY3RpdmUyNAJjegAIYWN0aXZlMjQDY29tAAACAAEAAVF/ABUEYmV0YQJucwhhY3RpdmUyNAJjegAIYWN0aXZlMjQDY29tAAACAAEAAVF/ABUEZ2FtYQJucwhhY3RpdmUyNAJzawAIYWN0aXZlMjQDY29tAAAuAAEAAVF/AGAAAg0CAAFRgGHn6OlhwFvpgTAIYWN0aXZlMjQDY29tAL0+9++0zrgBMzoDFGqVkDXUDeNtU8W3E3ndwtM+1tKq9qunTfAfTJ4ZZ0kRYCkHUVMKvbM+ouzY1OYE8OrMX5YAACkQAAAAgAAAAA==
_25._tcp.mx2.pub.mailpod7-cph3.one.com, saopaulo, Secure, AACBoAABAAMAAAABA18yNQRfdGNwA214MgNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEDXzI1BF90Y3ADbXgyA3B1Yg1tYWlscG9kNy1jcGgzA29uZQNjb20AADQAAQAAAAoAIwMBAcXQZV05pOS7O0meWtDUhx5zyaOlgybZULdKKq0j95swA18yNQRfdGNwA214MgNwdWINbWFpbHBvZDctY3BoMwNvbmUDY29tAAA0AAEAAAAKACMDAQFZUdSUcdSCVfNJ4YEwmvq9FKfMlkhJhgVuGdv+B5PnpwNfMjUEX3RjcANteDIDcHViDW1haWxwb2Q3LWNwaDMDb25lA2NvbQAALgABAAAACgBbADQNBwAAADxhzPaAYbFHAEJ3A29uZQNjb20A5AB4/rko2paduWx58JMXystP4PHf21nbwLy5jbwhUWMlSPufy5rjI4lgBT+o+tT9OrXMFHexsVtZAcEwwRvTPAAAKRAAAACAAAAA
_25._tcp.mx1.pub.mailpod8-cph3.one.com, saopaulo, Secure, AACBoAABAAMAAAABA18yNQRfdGNwA214MQNwdWINbWFpbHBvZDgtY3BoMwNvbmUDY29tAAA0AAEDXzI1BF90Y3ADbXgxA3B1Yg1tYWlscG9kOC1jcGgzA29uZQNjb20AADQAAQAAABYAIwMBAdllo9ibS7piUhwV74ZZAHLLY3rHBQzH+yf4zxayK8gVA18yNQRfdGNwA214MQNwdWINbWFpbHBvZDgtY3BoMwNvbmUDY29tAAA0AAEAAAAWACMDAQGTI+vqVKf4Z/NDTs1irQRffJ60RbazdQfuLkE6tg8FqgNfMjUEX3RjcANteDEDcHViDW1haWxwb2Q4LWNwaDMDb25lA2NvbQAALgABAAAAFgBbADQNBwAAADxhzPaAYbFHAEJ3A29uZQNjb20AW+dNM0tSkyoleGy/3YRK8bt4Y6Y+I7PrhM1DC5kLb91xpVQFTNho48N0fZjEuGX0jLIZvucFm26wPt7lrLEcPQAAKRAAAACAAAAA
_25._tcp.mx3.pub.mailpod8-cph3.one.com, saopaulo, Secure, AACBoAABAAMAAAABA18yNQRfdGNwA214MwNwdWINbWFpbHBvZDgtY3BoMwNvbmUDY29tAAA0AAEDXzI1BF90Y3ADbXgzA3B1Yg1tYWlscG9kOC1jcGgzA29uZQNjb20AADQAAQAAAAIAIwMBAZMj6+pUp/hn80NOzWKtBF98nrRFtrN1B+4uQTq2DwWqA18yNQRfdGNwA214MwNwdWINbWFpbHBvZDgtY3BoMwNvbmUDY29tAAA0AAEAAAACACMDAQHZZaPYm0u6YlIcFe+GWQByy2N6xwUMx/sn+M8WsivIFQNfMjUEX3RjcANteDMDcHViDW1haWxwb2Q4LWNwaDMDb25lA2NvbQAALgABAAAAAgBbADQNBwAAADxhzPaAYbFHAEJ3A29uZQNjb20AE3reZ3x95K76b6Tq79j3BtLhcfdBOc1F4X9cxUI7OhjaBP8n02JcfXWJc8pv4VeM6VRjuzja6vld85vV20ZuQgAAKRAAAACAAAAA
_25._tcp.mailsec.protonmail.ch, saopaulo, Secure, AACBoAABAAMABAAHA18yNQRfdGNwB21haWxzZWMKcHJvdG9ubWFpbAJjaAAANAABA18yNQRfdGNwB21haWxzZWMKcHJvdG9ubWFpbAJjaAAANAABAAAEcQAjAwEBYRGlaY0jyJ4Jw2/4M8FIftwbDIQfh8Sdro96CeEel54DXzI1BF90Y3AHbWFpbHNlYwpwcm90b25tYWlsAmNoAAA0AAEAAARxACMDAQF2u2ZxHaQWQzyokKWy5aBTPGAGR499EKRGmpR6zIOZ4QNfMjUEX3RjcAdtYWlsc2VjCnByb3Rvbm1haWwCY2gAAC4AAQAABHEBIQA0CAUAAASwYdvOTWG0NeIaYQpwcm90b25tYWlsAmNoALC1Q1DmqwnkJjJaGG17+GyBmtEZyKcSE+IphKrDk4b/Ii4vozYu8HN5M6gwIjzT/Yy5yIew9EQeAQG01wxWzwdIL5S6wx31cpaZp3N1nBsYt+PNuw7H4Z1OVzIn9DIm5Va5kK4K955YbKmBmrYSTH2exNMCWiTx4f8pKkJgsf3dRuN66ckumDbZD6nILRD15i0lhNHIeMMfSyoTMh+3gcUt3Tjdo//QvayO42cFyCh1+Ki0c0S/SOXJvtZ/0UpFqjWxnNEt/Ap449LELkv6f0NPIBGWmPF2qX94JuzCihJmX9ncaiYPx1Tlv6guXlaTPvn9zHk5aoDt2VglRmYGxmQKcHJvdG9ubWFpbAJjaAAAAgABAAAEcAATA25zMgpwcm90b25tYWlsAmNoAApwcm90b25tYWlsAmNoAAACAAEAAARwABMDbnMzCnByb3Rvbm1haWwCY2gACnByb3Rvbm1haWwCY2gAAAIAAQAABHAAEwNuczEKcHJvdG9ubWFpbAJjaAAKcHJvdG9ubWFpbAJjaAAALgABAAAEcAEhAAIIAgAABLBh27ZXYbQmnRphCnByb3Rvbm1haWwCY2gAKMUAqwYiQ1gGmhMBqLtn1x9M+uMgz03gmPnY2ASWHzz5WOoxyuvxsGlG9obKba3YG6lv90zE71tNWNbDJlDUhesi8akaY444E1HRQ4LapsuTsB7N1TKnIYi+RGeqorpZmVujUro8G6gC94dElS6PtBmHWk6aXA4eS/mwHYEYFkX0PyCTDQwdXvgeLz6uRTwujD5Ztyi8RBGtmqpI6H8LuRAls715LCcr6dfe6MOyjgBVnCyaQRwir/nkqSvnwv5BucFXz7XoXZRVBdu+mPbTA+cmoefxGbPMUDsKauP5xBvM850kaAyBsyVk//WiIDBae2sryNBDs3wEzvTiGU4xvwNuczEKcHJvdG9ubWFpbAJjaAAAAQABAAAEcQAEuUYqlgNuczIKcHJvdG9ubWFpbAJjaAAAAQABAAAEcQAEsHfIlgNuczMKcHJvdG9ubWFpbAJjaAAAAQABAAAEcQAEzYQvAQNuczEKcHJvdG9ubWFpbAJjaAAALgABAAAEcQEhAAEIAwAABLBh2UXQYbGu4xphCnByb3Rvbm1haWwCY2gAQr+vXTCn1Uux1uYuy7xt+2HARYra2CHG6KTZeJTaxgiwJbIVUyebGi9/482XxTZIz2YwU+FXTlzJwxWGCrmlq3CC320FtvyW77wPBPU7rwUvkoe6Ka6lfB7+oSjIJ8exFkihVRzk7PS3K+5TF5ooERBawWoM7OWhmS+WNfj4thGPkXxbKAjcxLLRtuZWq6kzG9xYOPpPnHHIz8W1/lk7ksUXWTz/d+0dZ0NZUT094taQTr5GUCkZnKMRDMyqg6kiVQ0+vOI1Z6e3bsgzwiuUVga3BFmRfn6ioTFE8llbxoDppwqpqB6XxHZwd1MpC6ThzGEfl7BYFYU4En888JvWSgNuczIKcHJvdG9ubWFpbAJjaAAALgABAAAEcQEhAAEIAwAABLBh2UXQYbGu4xphCnByb3Rvbm1haWwCY2gAbh4Nql8gSAy4rQQ+y4hJzhsoJWPNxBTn9IAoyuVYSoqtxpAlny2j+uF9SthERB9ZWgcFmSvU6l6v15GoegInUoOw/yIlwrWRllEeGorhpxudgBHb/0MxBF2UF5rakh8UPfU+audz5aGvwFEoSl00AuxOtz3CFtFT7+6avK+BdchuLSCFPg7SazOl230x3s8bi1nq9AjguHFtW+Lm9w/SGWPvWzeXTTpvQth6mbV9RuA9tmxpWyqHUUoyBpcMEUg8/U7xGu10DYyWyZNm4Ry2Li6HUzqOOfoyB8AnTrCUb02IT/dzS7GAYhSC2+pqsYgAVdQLDvSXzxIQ2hQAxaJ0SQNuczMKcHJvdG9ubWFpbAJjaAAALgABAAAEcQEhAAEIAwAABLBh27mrYbQmrBphCnByb3Rvbm1haWwCY2gAIhE8p6y0pbTPipxl3hGEq+kiqksO1rqV2Mk/LR6HKSsjTdexuXPQY8nPGwoyTT4x573uuATDqjN/2WtwFYUOdsrO+25LoJc4spnUz8QJYqTRaaaScyTEEfhPrk3oWJtMBacpNsWQSe3VOkIhF9C6gGSLn6zfcRM3sphkv1jiLpJyZVKqMHPSZhG8E/nQSKvD2gW5uqci+tsgTPEmhmw07SeQn+fZsmBCqypciYv+BqTdGe9+JAH+JEN59n0iuvKe2g0GSrjNBbE2THnoh1c0TWk7j/ViTflPJPICMnD4YZJ32jwwnD3nb1Ht84MwtrTYfPq436q/lGqUpx0/PaQxfAAAKRAAAACAAAAA
_25._tcp.mail.kalinowski.com.br, saopaulo, Secure, AACBoAABAAIABwADA18yNQRfdGNwBG1haWwKa2FsaW5vd3NraQNjb20CYnIAADQAAQNfMjUEX3RjcARtYWlsCmthbGlub3dza2kDY29tAmJyAAA0AAEAAVGAACMDAQE+sggT5wUZT8Xv3pfs/66yUAHzOnhnwk9j8RgRSUHoIwNfMjUEX3RjcARtYWlsCmthbGlub3dza2kDY29tAmJyAAAuAAEAAVGAAKUANAgGAAFRgGHXXpthr8fid+IKa2FsaW5vd3NraQNjb20CYnIACTSxp4xwGX5+jAO5GZWSwUWpvVH2OsCAcuuw+bUKTjJu3Ou6clwUZpUY0e7F2ILGKGLe76gseunc/krr7ZnOSDwoE0Vh0g6Z3NlcLxkS7EvcS6z+bJPJl30JugrmwPj4tGwprnUknMIzTSQ/cyEDArZ6/QTOnM2DJ2d1bLAu1acKa2FsaW5vd3NraQNjb20CYnIAAAIAAQABUYAAEANuczUGbGlub2RlA2NvbQAKa2FsaW5vd3NraQNjb20CYnIAAAIAAQABUYAAEANuczEGbGlub2RlA2NvbQAKa2FsaW5vd3NraQNjb20CYnIAAAIAAQABUYAAFwNuczEKa2FsaW5vd3NraQNjb20CYnIACmthbGlub3dza2kDY29tAmJyAAACAAEAAVGAABADbnM0Bmxpbm9kZQNjb20ACmthbGlub3dza2kDY29tAmJyAAACAAEAAVGAABADbnMyBmxpbm9kZQNjb20ACmthbGlub3dza2kDY29tAmJyAAACAAEAAVGAABADbnMzBmxpbm9kZQNjb20ACmthbGlub3dza2kDY29tAmJyAAAuAAEAAVGAAKUAAggDAAFRgGHOosxhpw5Gd+IKa2FsaW5vd3NraQNjb20CYnIAUtFaGHKFFnjqS6Bg+1GSOkIVxe0es722YY6eZEakYQeUt69tWjmb1Ef4MCbsbXZJNVitQzqf38DgbPGX7dfYvI10JF1B6xfnmihQkfhqAPipHPE3yDzk+YaexjIlgbcxlLvZ82GfBIhFj0Jj15j6zA9yPYqZexIxR9X1fD0dN0oDbnMxCmthbGlub3dza2kDY29tAmJyAAABAAEAAVF/AAQX7wq9A25zMQprYWxpbm93c2tpA2NvbQJicgAALgABAAFRfwClAAEIBAABUYBhzqLMYacORnfiCmthbGlub3dza2kDY29tAmJyAHuSiI1dQvjn8CKzRCTK/HeDz3hNT8unwtl9yN3MoHeoIz4Jwn+hy262+gh68fypI6IviMZiHFkVrokxmAYOA6TosKAdl8035NjZFBmYBclrrhW/Q0UkbmMcQ1aiMc1uumfGFDYtXEZd+l45hK0aK8Xhvksa/NRm9JtbvnSgLj45AAApEAAAAIAAAAA=
_25._tcp.mailsec.protonmail.ch, saopaulo, Secure, AACBoAABAAMABAAHA18yNQRfdGNwB21haWxzZWMKcHJvdG9ubWFpbAJjaAAANAABA18yNQRfdGNwB21haWxzZWMKcHJvdG9ubWFpbAJjaAAANAABAAAEcAAjAwEBYRGlaY0jyJ4Jw2/4M8FIftwbDIQfh8Sdro96CeEel54DXzI1BF90Y3AHbWFpbHNlYwpwcm90b25tYWlsAmNoAAA0AAEAAARwACMDAQF2u2ZxHaQWQzyokKWy5aBTPGAGR499EKRGmpR6zIOZ4QNfMjUEX3RjcAdtYWlsc2VjCnByb3Rvbm1haWwCY2gAAC4AAQAABHABIQA0CAUAAASwYdvOTWG0NeIaYQpwcm90b25tYWlsAmNoALC1Q1DmqwnkJjJaGG17+GyBmtEZyKcSE+IphKrDk4b/Ii4vozYu8HN5M6gwIjzT/Yy5yIew9EQeAQG01wxWzwdIL5S6wx31cpaZp3N1nBsYt+PNuw7H4Z1OVzIn9DIm5Va5kK4K955YbKmBmrYSTH2exNMCWiTx4f8pKkJgsf3dRuN66ckumDbZD6nILRD15i0lhNHIeMMfSyoTMh+3gcUt3Tjdo//QvayO42cFyCh1+Ki0c0S/SOXJvtZ/0UpFqjWxnNEt/Ap449LELkv6f0NPIBGWmPF2qX94JuzCihJmX9ncaiYPx1Tlv6guXlaTPvn9zHk5aoDt2VglRmYGxmQKcHJvdG9ubWFpbAJjaAAAAgABAAAEbwATA25zMgpwcm90b25tYWlsAmNoAApwcm90b25tYWlsAmNoAAACAAEAAARvABMDbnMzCnByb3Rvbm1haWwCY2gACnByb3Rvbm1haWwCY2gAAAIAAQAABG8AEwNuczEKcHJvdG9ubWFpbAJjaAAKcHJvdG9ubWFpbAJjaAAALgABAAAEbwEhAAIIAgAABLBh27ZXYbQmnRphCnByb3Rvbm1haWwCY2gAKMUAqwYiQ1gGmhMBqLtn1x9M+uMgz03gmPnY2ASWHzz5WOoxyuvxsGlG9obKba3YG6lv90zE71tNWNbDJlDUhesi8akaY444E1HRQ4LapsuTsB7N1TKnIYi+RGeqorpZmVujUro8G6gC94dElS6PtBmHWk6aXA4eS/mwHYEYFkX0PyCTDQwdXvgeLz6uRTwujD5Ztyi8RBGtmqpI6H8LuRAls715LCcr6dfe6MOyjgBVnCyaQRwir/nkqSvnwv5BucFXz7XoXZRVBdu+mPbTA+cmoefxGbPMUDsKauP5xBvM850kaAyBsyVk//WiIDBae2sryNBDs3wEzvTiGU4xvwNuczEKcHJvdG9ubWFpbAJjaAAAAQABAAAEcAAEuUYqlgNuczIKcHJvdG9ubWFpbAJjaAAAAQABAAAEcAAEsHfIlgNuczMKcHJvdG9ubWFpbAJjaAAAAQABAAAEcAAEzYQvAQNuczEKcHJvdG9ubWFpbAJjaAAALgABAAAEcAEhAAEIAwAABLBh2UXQYbGu4xphCnByb3Rvbm1haWwCY2gAQr+vXTCn1Uux1uYuy7xt+2HARYra2CHG6KTZeJTaxgiwJbIVUyebGi9/482XxTZIz2YwU+FXTlzJwxWGCrmlq3CC320FtvyW77wPBPU7rwUvkoe6Ka6lfB7+oSjIJ8exFkihVRzk7PS3K+5TF5ooERBawWoM7OWhmS+WNfj4thGPkXxbKAjcxLLRtuZWq6kzG9xYOPpPnHHIz8W1/lk7ksUXWTz/d+0dZ0NZUT094taQTr5GUCkZnKMRDMyqg6kiVQ0+vOI1Z6e3bsgzwiuUVga3BFmRfn6ioTFE8llbxoDppwqpqB6XxHZwd1MpC6ThzGEfl7BYFYU4En888JvWSgNuczIKcHJvdG9ubWFpbAJjaAAALgABAAAEcAEhAAEIAwAABLBh2UXQYbGu4xphCnByb3Rvbm1haWwCY2gAbh4Nql8gSAy4rQQ+y4hJzhsoJWPNxBTn9IAoyuVYSoqtxpAlny2j+uF9SthERB9ZWgcFmSvU6l6v15GoegInUoOw/yIlwrWRllEeGorhpxudgBHb/0MxBF2UF5rakh8UPfU+audz5aGvwFEoSl00AuxOtz3CFtFT7+6avK+BdchuLSCFPg7SazOl230x3s8bi1nq9AjguHFtW+Lm9w/SGWPvWzeXTTpvQth6mbV9RuA9tmxpWyqHUUoyBpcMEUg8/U7xGu10DYyWyZNm4Ry2Li6HUzqOOfoyB8AnTrCUb02IT/dzS7GAYhSC2+pqsYgAVdQLDvSXzxIQ2hQAxaJ0SQNuczMKcHJvdG9ubWFpbAJjaAAALgABAAAEcAEhAAEIAwAABLBh27mrYbQmrBphCnByb3Rvbm1haWwCY2gAIhE8p6y0pbTPipxl3hGEq+kiqksO1rqV2Mk/LR6HKSsjTdexuXPQY8nPGwoyTT4x573uuATDqjN/2WtwFYUOdsrO+25LoJc4spnUz8QJYqTRaaaScyTEEfhPrk3oWJtMBacpNsWQSe3VOkIhF9C6gGSLn6zfcRM3sphkv1jiLpJyZVKqMHPSZhG8E/nQSKvD2gW5uqci+tsgTPEmhmw07SeQn+fZsmBCqypciYv+BqTdGe9+JAH+JEN59n0iuvKe2g0GSrjNBbE2THnoh1c0TWk7j/ViTflPJPICMnD4YZJ32jwwnD3nb1Ht84MwtrTYfPq436q/lGqUpx0/PaQxfAAAKRAAAACAAAAA
_25._tcp.smtp.dmrmail.nl, saopaulo, Secure, AACBoAABAAIAAAABA18yNQRfdGNwBHNtdHAHZG1ybWFpbAJubAAANAABA18yNQRfdGNwBHNtdHAHZG1ybWFpbAJubAAANAABAAAN8gAjAwEBaUGOYjekl/LQdx0pYOqN8yLH5C88/K7XL7CmADwPS6ADXzI1BF90Y3AEc210cAdkbXJtYWlsAm5sAAAuAAEAAA3yAF4ANA0FAAAOEGHM9oBhsUcAXEAHZG1ybWFpbAJubACKX/MUAXaBH9ve25EtoBwSP9xgX3JYqkiiGuyizZg56h171kdI1cfCnc8Em58k4j0Ibyet6caPO04aTl+MQ8IFAAApEAAAAIAAAAA=
_25._tcp.klipstein.com.br, saopaulo, Secure, AACBoAABAAIAAAABA18yNQRfdGNwCWtsaXBzdGVpbgNjb20CYnIAADQAAQNfMjUEX3RjcAlrbGlwc3RlaW4DY29tAmJyAAA0AAEAAA4QACMDAQEVgG28JO5jY9G/3uAwLIb61q1s5ulTDBF51DxkOwjREgNfMjUEX3RjcAlrbGlwc3RlaW4DY29tAmJyAAAuAAEAAA4QAGQANA0FAAAOEGHuqP9hud7vu4gJa2xpcHN0ZWluA2NvbQJicgArzlCBc2/jsFVc5kvFNT/dRkqstl79tDX0y+sHnEOSPS20XMW94bXZxKsfZq9OzcTf5TNrBRIaombQJ4gVaN1PAAApEAAAAIAAAAA=
